gene_id,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,gene_name
ENSG00000138735.16,6853.257676187497,1.1658191112665144,0.23049048866524283,5.057992275593262,4.236935927222366e-07,1.2101748242128882e-05,PDE5A
ENSG00000070882.13,1104.6347198684718,1.0909378054432923,0.2164220250527294,5.0407891949883314,4.6361594293948624e-07,1.3177012217818524e-05,OSBPL3
ENSG00000100292.18,2393.075905525936,1.3310540407117781,0.26449982971110736,5.032343658465056,4.845197022916797e-07,1.370461324535824e-05,HMOX1
ENSG00000159023.23,349.05892065572385,1.018867144789716,0.20293633026383648,5.020624663238426,5.150371200349716e-07,1.4519699069037852e-05,EPB41
ENSG00000160460.17,174.83949331852293,1.0902474785902585,0.21763747817404316,5.0094656845747645,5.458135732928946e-07,1.5312760119231675e-05,SPTBN4
ENSG00000230417.12,49.17333511720733,1.4888932013051184,0.2994156134496731,4.9726638639550345,6.603910917680995e-07,1.823267360833834e-05,LINC00595
ENSG00000178015.5,22.843491504518756,-2.6620405897994264,0.5355595625236984,-4.970578019847478,6.675359268596458e-07,1.8371519660609524e-05,GPR150
ENSG00000084710.14,19.82533693132539,2.5932843165692914,0.5218064480328635,4.969820373714443,6.701495590536143e-07,1.8393225707568604e-05,EFR3B
ENSG00000123358.20,185.97282829515035,-1.28540202473966,0.2588081662331798,-4.9666208120401585,6.812961666621501e-07,1.86574612315084e-05,NR4A1
ENSG00000116675.16,50.821673105222416,-2.1342155122664552,0.4315959679279403,-4.9449384861324415,7.616791207891252e-07,2.0635444011893836e-05,DNAJC6
ENSG00000123405.14,13.183741708537267,2.7892504579164132,0.5642971025125643,4.942875739565417,7.69785513474636e-07,2.0822578235203312e-05,NFE2
ENSG00000166592.13,105.34148039728595,1.5098959485083785,0.30590798997246593,4.935784608451321,7.982917191297358e-07,2.156008397263918e-05,RRAD
ENSG00000135678.12,851.9098158199108,-1.4684419044544204,0.29816491073663465,-4.924931980850949,8.438970382315653e-07,2.2674092683155394e-05,CPM
ENSG00000116991.12,120.71413350168538,2.7286305438682947,0.5552740309284748,4.914025133330558,8.922530411800078e-07,2.383369136168103e-05,SIPA1L2
ENSG00000162407.9,20741.923034839892,1.008035991628282,0.2051972937658147,4.9125208872331525,8.991280119435644e-07,2.3948247017502974e-05,PLPP3
ENSG00000170485.17,312.0198190730204,-1.182767749893704,0.24081438145614212,-4.911532869182539,9.03671349144748e-07,2.403239915658146e-05,NPAS2
ENSG00000131459.13,1020.0106636305791,-1.3144858556574188,0.2679751270847134,-4.905253222407758,9.330688520155238e-07,2.4738433105498605e-05,GFPT2
ENSG00000137959.17,103.38059295176132,-1.7496994007544138,0.35694749662115965,-4.901839674789563,9.494330944452196e-07,2.5133925484962932e-05,IFI44L
ENSG00000274370.1,78.67119515457094,1.181013820544332,0.24095579551002025,4.901371299430808,9.516998872797152e-07,2.515558636605713e-05,ENSG00000274370
ENSG00000166260.13,813.0995325744016,-1.04969596924125,0.21424952658635793,-4.899408581974845,9.612556278805645e-07,2.5369552027011983e-05,COX11
ENSG00000143127.13,274.39613471790057,-3.732912474791147,0.7633042155977242,-4.890464900508898,1.0059809655622326e-06,2.6310038325231522e-05,ITGA10
ENSG00000081052.14,207.10110288716575,-1.976486843614284,0.40429144095690867,-4.888767466697242,1.0146926601811912e-06,2.6458187292352203e-05,COL4A4
ENSG00000171617.16,783.1109648917324,1.2323309813519376,0.2525487600115826,4.879576448110137,1.0631390857899845e-06,2.759712012530474e-05,ENC1
ENSG00000159212.13,773.055762334014,-1.0660476451898726,0.2186938712763086,-4.874611432722665,1.0902283191109464e-06,2.821231107579405e-05,CLIC6
ENSG00000162630.6,42.30668788688847,-2.8445981860106704,0.5850213007149575,-4.862383955138509,1.1598037436550868e-06,2.9662962904733783e-05,B3GALT2
ENSG00000155897.10,23.127965728795346,4.038873253845606,0.8316328987625772,4.856557815179295,1.1944391765080709e-06,3.0459075975387898e-05,ADCY8
ENSG00000184307.17,101.20311513419045,-1.715505296457811,0.3534286881757648,-4.853893738260058,1.2106062202795111e-06,3.082608155626685e-05,ZDHHC23
ENSG00000105486.15,163.3226643033726,1.036493066025604,0.21376168234963908,4.848825358373936,1.2419469904166258e-06,3.1531654145577665e-05,LIG1
ENSG00000116194.13,237.36379827615553,-2.0302677209352833,0.4191429069253434,-4.8438556096021665,1.273434898226968e-06,3.223683737989727e-05,ANGPTL1
ENSG00000099194.6,1411.7440221119778,1.9945170581340779,0.4121052215826504,4.839824767262902,1.299536627434816e-06,3.275435859511323e-05,SCD
ENSG00000267480.1,24.27176872294153,-2.3904449908753542,0.49551670289397753,-4.824146142631285,1.4060429839945574e-06,3.523426040411181e-05,LINC02979
ENSG00000103647.13,543.1338013284758,1.2604989041345742,0.2615053679884038,4.820164548937556,1.43439859642106e-06,3.5687343876000184e-05,CORO2B
ENSG00000103175.11,254.69571983339762,-1.7158058338974416,0.35643547643202195,-4.813790846727552,1.480938040486008e-06,3.673995715868574e-05,WFDC1
ENSG00000246763.7,184.6304766531141,1.4771477871002396,0.307267240097537,4.807371546121686,1.5292761695031125e-06,3.783106831850577e-05,RGMB-AS1
ENSG00000240859.3,50.97559873941237,-1.233353849084618,0.25661895749961583,-4.806168106603988,1.53850549694252e-06,3.800524389744495e-05,LINC03014
ENSG00000182580.3,424.51220330130093,1.4467691545864467,0.30110579038420565,4.804853313316873,1.5486500169812413e-06,3.820150027684124e-05,EPHB3
ENSG00000206561.14,51.67552914907738,1.3736037458373915,0.28612818355512176,4.800658672523851,1.5814461472171996e-06,3.889999120761174e-05,COLQ
ENSG00000235109.8,67.09478442617217,1.6673769012911528,0.34780708040363734,4.793970552169689,1.6351228657709663e-06,4.010670012285113e-05,ZSCAN31
ENSG00000203722.8,71.12543400001181,1.0275623358048138,0.21445697934290237,4.79146138751591,1.6557088748765064e-06,4.049723988888086e-05,RAET1G
ENSG00000169031.21,42.57189290208049,-2.0604390851997203,0.4305543947328735,-4.785548842157487,1.7052071070753921e-06,4.159076772678548e-05,COL4A3
ENSG00000117461.15,159.79028280221308,1.6971863175312232,0.35598372923786104,4.767595196456853,1.864379086478283e-06,4.521900449131545e-05,PIK3R3
ENSG00000179300.4,67.7909919267796,-3.0364041026742843,0.6374429434068742,-4.763413155765651,1.9034555109607732e-06,4.6038173263711404e-05,RTL3
ENSG00000229647.3,16.654211401570016,-2.5341389475944838,0.5328072888023505,-4.756201727815597,1.9726934989489235e-06,4.744846994840306e-05,MYOSLID
ENSG00000139269.3,12.497027027985485,2.6513417906960224,0.5607253791635233,4.728414102909397,2.262803178255424e-06,5.405204950974374e-05,INHBE
ENSG00000085117.12,2107.9722648889783,-1.2678449254338182,0.26817003823261026,-4.727765017261517,2.2700467435856785e-06,5.415059306196277e-05,CD82
ENSG00000177575.13,10.496289360320665,-4.137734169989281,0.8787785741224372,-4.708505978450021,2.495390482735013e-06,5.911998788973566e-05,CD163
ENSG00000188312.15,77.89059948956564,1.275929413649294,0.2711952798289675,4.70483636165782,2.540696577360349e-06,6.002957382644873e-05,CENPP
ENSG00000138356.14,4434.593855210903,-1.4623513477020111,0.31159646178773226,-4.693093558611085,2.691043436285852e-06,6.340930843221182e-05,AOX1
ENSG00000211448.14,666.7024751542093,-1.5624466254235967,0.33447227688885833,-4.67137856672881,2.9918495366852293e-06,6.964672795452505e-05,DIO2
ENSG00000253276.5,1116.7240434779183,-1.1016065452371187,0.23586563396698046,-4.670483472769654,3.0049166027092814e-06,6.985727138239543e-05,CCDC71L
ENSG00000154263.18,153.2518537895025,1.411530101819176,0.30291204347578454,4.659867879871924,3.164124137501763e-06,7.316668411698483e-05,ABCA10
ENSG00000133216.17,374.66746280822997,1.740789726372705,0.3735965851760412,4.659543998648792,3.1691065347481305e-06,7.318444691813303e-05,EPHB2
ENSG00000068383.19,1297.6787765826177,-1.3951326027767577,0.29954891374815057,-4.65744504067784,3.20157854281168e-06,7.383613940832355e-05,INPP5A
ENSG00000184156.18,16.496917441880896,-2.5366552710199404,0.5447849517429786,-4.656250623120545,3.220199044910527e-06,7.416707773728941e-05,KCNQ3
ENSG00000107104.21,1289.7427733415375,-1.227662023349374,0.26385344505021796,-4.652817866811324,3.2742944019248923e-06,7.531053548428812e-05,KANK1
ENSG00000129048.7,819.0984999186828,1.4695128392205128,0.31585091767806406,4.652552064826788,3.278519222971428e-06,7.531053548428812e-05,ACKR4
ENSG00000240498.9,62.304792206323015,1.1199937057619216,0.2410397254839339,4.646510874974312,3.3759634419804027e-06,7.744647441668648e-05,CDKN2B-AS1
ENSG00000126860.12,30.53021813628387,1.5654955038712675,0.3373137514360896,4.641066357971711,3.4661578378840904e-06,7.899382810064976e-05,EVI2A
ENSG00000112715.26,1940.8060986822052,1.1902895131532594,0.25666703934893276,4.637484876019039,3.5267440725603888e-06,8.026924975633515e-05,VEGFA
ENSG00000147576.17,104.56126887900328,-1.3726512740648313,0.29630691451014013,-4.632532036365479,3.6122041662380844e-06,8.181297876799376e-05,ADHFE1
ENSG00000102760.13,1134.0280615761035,-3.1686537301798157,0.6843745351185829,-4.629999463131364,3.656666807847441e-06,8.257695160608408e-05,RGCC
ENSG00000151690.15,937.7078782315034,-1.0379277880705085,0.2242248952691662,-4.628958737273796,3.6750898130697108e-06,8.288520739450468e-05,MFSD6
ENSG00000235823.5,66.12131055086668,1.0266551690668153,0.22228062193214862,4.618734463412663,3.860875532403952e-06,8.673734087416175e-05,OLMALINC
ENSG00000110900.16,256.0371127738508,1.4671877463853473,0.3185317879101187,4.606095222117514,4.103005629770004e-06,9.17024398540359e-05,TSPAN11
ENSG00000139354.11,125.33877609645954,1.1514810217377944,0.2500970413006875,4.604136921209668,4.141799126827668e-06,9.225276693480827e-05,GAS2L3
ENSG00000025708.14,172.3442352065922,-1.3533195143727603,0.2943082767381696,-4.5983059986339985,4.2594008341277e-06,9.434790163961945e-05,TYMP
ENSG00000138669.10,305.67884182181683,1.6135644479572178,0.35214967310155415,4.582041589718847,4.604582860722717e-06,0.00010147612431384607,PRKG2
ENSG00000160145.16,42.00168751642465,1.605897222286479,0.3506924872227316,4.579217635952784,4.667183780297472e-06,0.0001026576195276356,KALRN
ENSG00000125965.9,277.9006876444083,1.3024416679279827,0.2844323818247217,4.579090677272456,4.6700172421301464e-06,0.0001026576195276356,GDF5
ENSG00000016391.11,92.9130606832394,2.043682182090395,0.4469158662382122,4.572856630247907,4.811193586446736e-06,0.00010549392401797226,CHDH
ENSG00000107611.16,41.03255740306126,1.538224006949063,0.33691478676244496,4.565617382752774,4.9802642007203695e-06,0.00010892603036487398,CUBN
ENSG00000163431.14,5797.483687365568,-1.1446927493024894,0.2509704109502637,-4.561066561465447,5.089444327105341e-06,0.0001107560027374829,LMOD1
ENSG00000163803.13,102.94464751260213,-1.4942572362134112,0.3278550899806801,-4.557675881443431,5.17227730074634e-06,0.00011213703820819094,PLB1
ENSG00000173947.14,76.13042737100707,1.228955401251943,0.270190281772868,4.548481141468472,5.403448445006106e-06,0.00011671179812932344,PIFO
ENSG00000101342.10,12.70631032166673,-3.820265694421596,0.8402278120618595,-4.546702262862419,5.449300032630206e-06,0.00011755595573497659,TLDC2
ENSG00000188176.12,56.18410169249607,3.061251801061099,0.6740273513272554,4.54173231254349,5.57938578850047e-06,0.00011976855998286887,SMTNL2
ENSG00000165895.19,140.43206080317498,1.278533794071772,0.2816615364599132,4.539255910271355,5.645308804699634e-06,0.00012103263296594304,ARHGAP42
ENSG00000135472.9,155.6037019369212,1.6298779110977253,0.36043533989910415,4.521970324979713,6.126665040252809e-06,0.00012979764713991023,FAIM2
ENSG00000164292.13,14804.534534229873,-1.05922056949908,0.23445676350084485,-4.517765039843959,6.2495776592565e-06,0.00013203183166745543,RHOBTB3
ENSG00000196230.14,8884.617923601645,1.1763070227994676,0.2606024131091352,4.513799426357781,6.367644143579005e-06,0.00013436270740873997,TUBB
ENSG00000100206.11,36.86215820299702,-1.9098084025648783,0.42322298997642893,-4.512534639649996,6.405746863170162e-06,0.0001346757869561901,DMC1
ENSG00000143869.7,284.33612332941215,-1.8201730261500892,0.40515790225411064,-4.49250283907457,7.039097977829102e-06,0.0001471010535294587,GDF7
ENSG00000185745.10,245.98586812512042,1.578771557384626,0.3536243808767955,4.464543857157513,8.02395121258673e-06,0.00016608335727983452,IFIT1
ENSG00000144362.12,77.00493009657384,-1.4271180852497103,0.32012015384649767,-4.45807009681132,8.270086019149977e-06,0.00017096153079987982,PHOSPHO2
ENSG00000164761.9,7541.772733122725,1.530842016909109,0.3435026415099756,4.45656548718171,8.328316766363017e-06,0.00017176906052809995,TNFRSF11B
ENSG00000278727.1,19.876272120037747,1.8240707473693871,0.4103929190130172,4.444693518972557,8.801725041571568e-06,0.0001806746537493284,ENSG00000278727
ENSG00000164171.11,841.0683525481362,1.0267558428766443,0.2311611136654913,4.441732550062216,8.923743406574392e-06,0.0001823173270571422,ITGA2
ENSG00000102996.5,165.29089819063122,-1.2719052938036999,0.28637726768836064,-4.441362626546892,8.939100658681826e-06,0.00018241647713122043,MMP15
ENSG00000152463.15,7.170655746212725,-3.848657046110753,0.8668942585475766,-4.439592266488096,9.012946863860204e-06,0.00018370755309600505,OLAH
ENSG00000165891.16,39.53971779801488,1.5465562303084868,0.34878775681679897,4.434089786932563,9.24620890198133e-06,0.00018780077636468745,E2F7
ENSG00000175741.5,46.68727499653602,-1.2635715669492404,0.28525958862707235,-4.429549846267016,9.442998615266426e-06,0.00019090467282039203,RWDD4P2
ENSG00000223949.8,19.93826698885534,1.7744829452910122,0.40100117092589754,4.425131580523304,9.638351715663152e-06,0.00019462746034210035,ROR1-AS1
ENSG00000154127.10,416.54799278437133,-1.1256653320472212,0.25445181003935136,-4.423884160514069,9.69420134492104e-06,0.00019552787521010312,UBASH3B
ENSG00000175946.9,66.42294409465057,-1.081968423139749,0.245775385598826,-4.402265184137778,1.0712650582202099e-05,0.00021432706222410328,KLHL38
ENSG00000168309.18,159.33948422493387,-4.716983681696231,1.0749887903759092,-4.387937552396956,1.1443061892274074e-05,0.00022789015231792608,FAM107A
ENSG00000277196.4,10.21606706539576,-5.4088676575434205,1.232938360892929,-4.386973290072802,1.1493889795240745e-05,0.00022837859288804438,ENSG00000277196
ENSG00000168811.8,40.09641733306569,2.039132769603001,0.4653226639363979,4.38219095616997,1.1749175943640395e-05,0.00023212308240871344,IL12A
ENSG00000184564.11,43.1236596373534,2.964647027799948,0.6765215900262672,4.382191302549324,1.1749157259053546e-05,0.00023212308240871344,SLITRK6
ENSG00000106003.14,16.129647445047205,2.59637068309662,0.5925831724761345,4.381445177134498,1.1789471005249567e-05,0.00023265449258768632,LFNG
ENSG00000149256.16,647.4935667616021,1.4348715404019254,0.32818237681390117,4.372177306813713,1.2301355741230017e-05,0.0002413845692680231,TENM4
ENSG00000061337.16,66.44753383314188,1.0014674354963544,0.22913655534717248,4.370613994694113,1.23897650976429e-05,0.0002425712070864336,LZTS1
ENSG00000158813.18,57.04487602971145,-1.584826413881883,0.3628477519445649,-4.367744888561441,1.2553600362853268e-05,0.0002452258986516421,EDA
ENSG00000176894.10,51.00234945528848,-1.0401282923206296,0.2381894550218906,-4.366810832263912,1.2607382604967482e-05,0.00024546884545208685,PXMP2
ENSG00000173110.8,8.788756269988081,2.8833021419396507,0.6608644544055663,4.3629251395176345,1.2833486719252369e-05,0.00024873474371265246,HSPA6
ENSG00000124762.14,8008.551617349933,1.0035793594476254,0.2301777361657328,4.360019244976097,1.3005100583725e-05,0.00025177990717610744,CDKN1A
ENSG00000109861.17,4156.5246336011405,-1.0199546760795766,0.23406277840569592,-4.357611590475575,1.314894620746341e-05,0.0002539984425348271,CTSC
ENSG00000147027.4,12567.478083532544,-1.1538839459643793,0.26518586260771604,-4.351227228396017,1.3537766431374727e-05,0.00026063952532954935,TMEM47
ENSG00000025423.11,168.99744174995394,2.181225914142939,0.5017373805269836,4.347345840271975,1.3779485608280934e-05,0.0002649994984201625,HSD17B6
ENSG00000165495.16,15.151834890616168,2.366034081806095,0.5445203183692244,4.345171340698717,1.391669928832494e-05,0.0002673422564613395,PKNOX2
ENSG00000070388.12,9.517229288612796,-2.691733128059635,0.6200022445230049,-4.341489328204778,1.4152015355135877e-05,0.0002708484253668971,FGF22
ENSG00000100302.7,35.5777302158979,1.9409948895568936,0.44838983589091735,4.328811079538145,1.4991646388030328e-05,0.0002842193571774396,RASD2
ENSG00000287673.1,31.207546819568798,-1.51929139184635,0.3513353970388662,-4.3243333995130575,1.5299377194780774e-05,0.00028942155159538443,ENSG00000287673
ENSG00000245812.5,116.87396379955243,-1.4579238415890419,0.3372945237358683,-4.3224059063903635,1.5433691098354985e-05,0.0002913276952326442,LINC02202
ENSG00000203727.4,328.55775732824657,1.0690112870396804,0.2478221372101175,4.313623064808422,1.6060067434821872e-05,0.00030151257413309906,SAMD5
ENSG00000019186.10,14.135043330125805,4.43036580121205,1.0278838062472802,4.310181534415795,1.6312058446927364e-05,0.0003055827475613167,CYP24A1
ENSG00000170624.14,2116.0544070352366,1.1793647814379067,0.2740165082585861,4.303991715436919,1.6774793878438952e-05,0.0003129012572427184,SGCD
ENSG00000057657.17,212.24545026122559,-1.2712809678186645,0.29568456436866075,-4.29944989023379,1.7122258300211094e-05,0.0003190398472547917,PRDM1
ENSG00000183496.6,187.6207952405633,1.6613500302230577,0.38774396408849027,4.2846573617943084,1.8302102994861895e-05,0.0003378636426603079,MEX3B
ENSG00000290021.1,41.73226665925313,-1.2620859255630752,0.2946818272778408,-4.282876678286365,1.844924363138819e-05,0.00034011631093703535,ENSG00000290021
ENSG00000288533.1,12.188283372603335,2.5360487293209175,0.5926135465698271,4.279430910751374,1.8737178858293644e-05,0.00034396389857624464,ENSG00000288533
ENSG00000102385.13,110.76253700690886,1.0536362687848262,0.2466602921158705,4.271608777183612,1.9406782289044622e-05,0.0003551298010869852,DRP2
ENSG00000137962.13,4616.624061742827,-1.214324225008576,0.2845378107457945,-4.267707767293714,1.974918060138349e-05,0.00036063540517731406,ARHGAP29
ENSG00000138615.6,844.5336328783285,-1.3765293154160654,0.32295756900191863,-4.262260580144161,2.0236926618102077e-05,0.00036855763628992704,CILP
ENSG00000156804.7,3743.87456481421,-1.108733721120576,0.2611719278427759,-4.245225473803709,2.1837372127356983e-05,0.00039585365799966744,FBXO32
ENSG00000186575.19,2611.14177589898,-1.043040812730503,0.24584614888739514,-4.2426567080708955,2.208891952072269e-05,0.00039957935041340647,NF2
ENSG00000179388.9,49.87104983922283,1.7979827001052358,0.42396624029769886,4.2408629018261825,2.226621152555985e-05,0.0004019490949614058,EGR3
ENSG00000285569.4,15.111904725465646,-2.127588429832798,0.5023378971831586,-4.235373125864428,2.281725064353954e-05,0.0004106159323064328,ENSG00000285569
ENSG00000135069.14,720.8751802015577,1.2569729011549728,0.29680665094026437,4.234988997628468,2.2856289644155075e-05,0.00041089267697763665,PSAT1
ENSG00000133816.19,1877.152119062516,-1.1205580926941765,0.26463647395233086,-4.234329742830625,2.29234379937624e-05,0.0004115178995886675,MICAL2
ENSG00000279649.1,67.34981842802206,-1.0934389869311874,0.25824087383245875,-4.234182492894551,2.2938461752955787e-05,0.0004115178995886675,ENSG00000279649
ENSG00000123685.9,42.36962423559113,-1.942050565925627,0.4592267567105313,-4.228957780763149,2.3477639465660896e-05,0.00041987009212356223,BATF3
ENSG00000226200.7,127.15642134722466,1.0136081040044822,0.24043957643623318,4.215645855927968,2.490643540314188e-05,0.00044361554585739684,SGMS1-AS1
ENSG00000130592.17,12.226345020214573,3.838910577629529,0.9125195820615409,4.206935010596442,2.588575436834734e-05,0.000458238542671478,LSP1
ENSG00000164619.10,553.2232698835346,1.458065364084502,0.3470917847933607,4.2008063226058585,2.659660455779679e-05,0.00046891028908700407,BMPER
ENSG00000188916.9,54.013100808127824,-2.4956045100325843,0.5942979314176207,-4.1992481852993215,2.6780266628210712e-05,0.0004716694830278978,INSYN2A
ENSG00000174944.9,21.382018291680332,-1.5960310255227477,0.38058297738457747,-4.19364795685532,2.7450388835560206e-05,0.0004815186389074126,P2RY14
ENSG00000179862.7,54.85766125787424,-1.4501735025000537,0.3459547776298228,-4.191800767821055,2.7674898289126673e-05,0.00048496698656808653,CITED4
ENSG00000273259.3,10.877963483955122,-4.173289260526308,0.9976008108663291,-4.18332585044931,2.8727517012146424e-05,0.000501893420958687,ENSG00000273259
ENSG00000155324.10,592.0316443935874,-1.2827098504693228,0.30698419511818614,-4.1784230943078065,2.935372186485942e-05,0.0005123183255328127,GRAMD2B
ENSG00000259343.9,83.90897737786781,1.0521908355788232,0.2522537557417425,4.171160236980006,3.0305265847909725e-05,0.0005268080547695698,TMC3-AS1
ENSG00000171819.5,238.70061987721422,-5.77549605932384,1.3849990364541258,-4.170036156927779,3.045513167054111e-05,0.0005288838165906169,ANGPTL7
ENSG00000171509.16,35.24455237459913,1.9543794878156866,0.46918423039137813,4.165484177047909,3.106924728683005e-05,0.0005363305649931318,RXFP1
ENSG00000172260.15,1326.9656138277956,-1.473303953473682,0.35392974267245386,-4.162701733821672,3.14504071233395e-05,0.0005423711719006095,NEGR1
ENSG00000095585.18,29.723700467384116,2.673079106301591,0.6430952821677226,4.1565832939891445,3.230424287498145e-05,0.0005565431366735396,BLNK
ENSG00000161381.14,560.8481602335492,1.201743595996598,0.2893938130520046,4.152623662969058,3.286850315845014e-05,0.000563469324629462,PLXDC1
ENSG00000286214.1,31.204742291844997,2.7541320392281183,0.6644109633542746,4.145223650922164,3.394821996718996e-05,0.0005808323033992323,COPG2IT1
ENSG00000165644.11,79.01578254031995,-1.0049054812462406,0.24332760694702749,-4.129845741116457,3.630067180212307e-05,0.0006156225258942082,COMTD1
ENSG00000138135.7,38.3328141500196,1.5432482036836759,0.37377365016292635,4.1288309194909285,3.6461239432952105e-05,0.0006177423258464841,CH25H
ENSG00000074660.17,28.908362099408627,-1.3606219057708269,0.33028228941209153,-4.119572709129389,3.795756362591292e-05,0.0006412169746377468,SCARF1
ENSG00000272341.1,64.37975243478346,1.4763091854302073,0.3586846693088108,4.115897086638999,3.8567637677605745e-05,0.0006508897919429557,ENSG00000272341
ENSG00000153904.21,2941.7207142432185,-1.3055328129210795,0.3175779114488197,-4.110905594677912,3.9411032576363854e-05,0.0006606293356381609,DDAH1
ENSG00000107731.12,557.3730515418274,1.0202343223380967,0.24833893695848858,4.108233428206369,3.9869703359086496e-05,0.0006676733544203435,UNC5B
ENSG00000175489.10,9.218915719793154,3.3956346541345654,0.8267798323997968,4.1070603334366,4.007265830756744e-05,0.0006697803504997268,LRRC25
ENSG00000286282.1,7.404704241270197,3.0443818279301915,0.7442681805045616,4.090436629799644,4.3056184514510695e-05,0.0007148314534215992,ENSG00000286282
ENSG00000185112.6,704.2834219139659,-1.2395427416555638,0.3037712949402207,-4.080513077772848,4.4936400851224e-05,0.0007432052735070056,FAM43A
ENSG00000272841.1,120.02049509924613,2.0745849095145488,0.5084099545205967,4.080535581705459,4.4932050247595956e-05,0.0007432052735070056,MAP3K4-AS1
ENSG00000145632.15,521.3937078645406,1.024693950440271,0.2518928126676621,4.067976134722881,4.742323694500187e-05,0.0007776694360593979,PLK2
ENSG00000156675.16,992.3687919884823,-1.4917132572529104,0.36678168621678686,-4.067033097097522,4.7615482556985355e-05,0.0007793501131805915,RAB11FIP1
ENSG00000182836.11,24.903794114713303,-3.3026494632354417,0.8125225451053302,-4.064686553167959,4.8097055777491164e-05,0.000785012660368338,PLCXD3
ENSG00000157617.17,958.5499770320534,-1.1327336806192412,0.2793868732898389,-4.054355407901111,5.0272734376779585e-05,0.0008172690177973246,C2CD2
ENSG00000162998.5,87.34843840323799,-1.780462354461293,0.43916617214749326,-4.054188294501261,5.030868248447196e-05,0.0008172690177973246,FRZB
ENSG00000223764.2,25.721915053004164,1.7547474261486875,0.43378359366970404,4.045213907939555,5.2275370039118945e-05,0.0008476321905689445,LINC02593
ENSG00000206190.13,312.71164868054996,-1.2663871996244707,0.31348074402394344,-4.0397607309741,5.3505757882654865e-05,0.0008659655092173199,ATP10A
ENSG00000183801.8,1364.4147223420823,1.0030927667657197,0.24856801016391866,4.035486167766432,5.448934992454722e-05,0.0008786091465085302,OLFML1
ENSG00000101255.12,284.1495644990423,1.0967410000031743,0.2724490146518458,4.0254907928540895,5.685660519172337e-05,0.0009108595994091034,TRIB3
ENSG00000227268.5,19.739562815258775,1.5650873257104811,0.3888564775512803,4.024845710597906,5.7012682632639064e-05,0.000912518199629871,KLLN
ENSG00000103257.9,430.23296248079856,1.1760342656374003,0.2923457454354835,4.022751430452865,5.752219514044122e-05,0.0009189792463743351,SLC7A5
ENSG00000133401.16,90.05799607096432,-1.2641645861927349,0.3148513273743404,-4.015115949280133,5.94165771888258e-05,0.0009431702737304835,PDZD2
ENSG00000137880.6,21.046345810515405,-1.5991151288504255,0.399035907103128,-4.007446699369702,6.137870753093158e-05,0.0009698841082640199,GCHFR
ENSG00000237928.6,11.853958469975336,-2.9313799780793,0.7331413523384508,-3.9983830795102167,6.377667172734231e-05,0.0010032116677690457,NFIA-AS2
ENSG00000138311.18,76.41542748194448,1.1610385275293258,0.2905079807052222,3.9965804888073935,6.426403794894964e-05,0.0010090499846486974,ZNF365
ENSG00000145569.6,22.64134857736816,-2.6326716681305604,0.6614130721460922,-3.9803744119968933,6.880680885252435e-05,0.001068782685628746,OTULINL
ENSG00000135604.11,25.737344803806067,-2.221520758526891,0.5583359036432538,-3.97882483292051,6.925674129455364e-05,0.0010738505083225166,STX11
ENSG00000107796.13,3664.640032225657,-1.1258230215397114,0.2832927399239719,-3.9740623845208733,7.065704331646094e-05,0.0010936098166075409,ACTA2
ENSG00000145911.6,64.84808024622043,1.3793751130421181,0.3473547394135762,3.9710847630029655,7.154611609690127e-05,0.0011014803653712653,N4BP3
ENSG00000072163.20,662.9874107689825,-1.3088845046535296,0.32988906081411656,-3.967650522946713,7.258466774952406e-05,0.0011164794863934764,LIMS2
ENSG00000282057.1,57.58284732810452,-1.6444829978849165,0.4147174357211597,-3.9653095246050962,7.330076655943261e-05,0.0011264965593549617,ENSG00000282057
ENSG00000186314.12,57.29817895369814,-1.27408616476922,0.3217953220421565,-3.9593060479676883,7.516786062383314e-05,0.0011521315689262898,PRELID2
ENSG00000254254.7,148.40470449357747,-1.4433586261612048,0.36494792117966496,-3.954971497017064,7.654377675650852e-05,0.0011711535041000237,PENK-AS1
ENSG00000197381.18,1965.0360021036236,-2.330942189425363,0.5897325349762212,-3.952541281310432,7.732558385670067e-05,0.0011800962664796264,ADARB1
ENSG00000126803.10,453.29143169778996,-2.562624364838026,0.6485485003340762,-3.951322628173503,7.772046439528229e-05,0.0011829041057742965,HSPA2
ENSG00000108387.16,21.195864795799864,-1.832383374248446,0.4641821701841017,-3.9475522584628684,7.895428751572559e-05,0.001199580189849598,SEPTIN4
ENSG00000272168.10,118.24125697907391,1.5615665240434529,0.39698545150377657,3.93356108675584,8.36965555584799e-05,0.0012616965137400712,CASC15
ENSG00000150594.7,41.49512726940278,2.349077888106248,0.5978713818387118,3.9290689594170276,8.527538475781813e-05,0.0012810487298479843,ADRA2A
ENSG00000183876.9,192.3675621894641,1.6502756975498154,0.4200622917074175,3.9286451798422037,8.542577274666333e-05,0.0012821987636288292,ARSI
ENSG00000203685.11,8.014835653861518,-2.970181700003734,0.7580381680128644,-3.9182482166957695,8.919483229981173e-05,0.0013341580169840917,STUM
ENSG00000106123.12,2268.1129229560934,-1.3340222103671124,0.3404903437395303,-3.9179443261616202,8.930732545049697e-05,0.001334691061767066,EPHB6
ENSG00000230587.5,21.22748974449941,-1.5023301459735792,0.3842356986169553,-3.909918186626518,9.232738659183404e-05,0.0013739137922483204,LINC02580
